filename,width,height,class,xmin,ymin,xmax,ymax
ffa9fdcd5c95fb.jpg,3599,965,whale,234,0,3599,888
ffabd561441e15.jpg,928,609,whale,27,40,928,608
ffac684ba0e92e.jpg,1237,867,whale,34,105,1237,731
ffae18d2939ffc.jpg,3504,2336,whale,21,943,2358,1405
ffaf32d477bebb.jpg,3599,2399,whale,1075,1453,2441,1936
ffaf6595a95a59.jpg,3599,2400,whale,400,601,3571,1432
ffaf6c062ccdef.jpg,3599,2175,whale,437,793,3188,1211
ffafc399a83b32.jpg,3025,549,whale,174,23,3025,512
ffb0eb7a7ae0f4.jpg,3599,2399,whale,0,539,1633,1127
ffb169348f1639.jpg,3504,2336,whale,1203,294,2072,783
ffb1ddd9a59530.jpg,3600,2391,whale,68,686,3600,1967
ffb6d63ab6a6f7.jpg,3600,2391,whale,17,809,3301,1746
ffb71af29277c1.jpg,3599,799,whale,108,21,3599,698
ffb89eed47b605.jpg,904,493,whale,14,92,799,445
ffb9eef400124d.jpg,3600,2402,whale,1690,1466,2215,1593
ffba32adc39e48.jpg,3599,2248,whale,445,892,2072,1237
ffba7c5276d0db.jpg,3198,2132,whale,166,821,3151,1819
ffbe559a335c62.jpg,248,276,whale,5,41,244,259
ffbe63fae45945.jpg,958,824,whale,22,35,913,756
ffbe97e98dc414.jpg,1474,1206,whale,72,114,1457,1176
ffbf1bcee87522.jpg,3456,2304,whale,1277,708,1758,1010
ffc0b0549e1185.jpg,3226,577,whale,3,12,3147,555
ffc0b5fdda5e94.jpg,3504,2336,whale,1559,1055,1796,1219
ffc2af732b3129.jpg,1045,313,whale,10,92,1017,295
ffc5b9d994f677.jpg,3456,2304,whale,1059,141,2886,1030
ffc5eb215d5539.jpg,3504,2336,whale,487,791,2611,1679
ffc71880c3066b.jpg,3599,2409,whale,1988,1380,2346,1621
ffc83ece1e2f36.jpg,2122,684,whale,8,136,2054,573
ffcc55db24e4d0.jpg,3504,2336,whale,1249,745,3278,1502
ffceace3b3ebd7.jpg,2240,1488,whale,448,484,1765,811
ffcee8fa2578c1.jpg,3456,2304,whale,1311,757,2192,1365
ffcf370369d9d3.jpg,3599,2399,whale,1049,548,2327,1134
ffd0237a7e945d.jpg,3599,2399,whale,1260,1001,2620,1301
ffd1f69a8660b3.jpg,3599,2399,whale,1506,915,2764,1632
ffd233d91c41c7.jpg,1083,985,whale,68,51,1057,897
ffd90e2198cec7.jpg,2447,285,whale,0,18,2396,285
ffda27396b72d3.jpg,756,566,whale,156,29,756,550
ffdb5381c9e5cc.jpg,2240,1488,whale,427,680,1866,952
ffde8e59c047d3.jpg,2568,1788,whale,36,152,2510,1417
ffdf30eb77e702.jpg,2360,553,whale,92,65,2332,480
ffe12f8cae2441.jpg,3599,2409,whale,969,1007,2436,1434
ffe1a56bdd912c.jpg,3456,2304,whale,729,312,3308,1436
ffe24f955ff264.jpg,3504,2336,whale,260,696,2217,1476
ffe2cfd8177062.jpg,1977,1619,whale,23,231,1880,1508
ffe341ae54dcf4.jpg,2689,561,whale,85,44,2689,521
ffe6648966bb29.jpg,561,119,whale,19,13,561,118
ffe66ecf7cb138.jpg,2992,2000,whale,1021,475,2056,801
ffe6940bd23980.jpg,3600,2391,whale,0,934,2660,1312
ffe697db80edfa.jpg,3599,2399,whale,44,659,2991,1781
ffeae1cc606ed6.jpg,713,605,whale,8,77,674,586
ffecd4a6afc94a.jpg,2963,2074,whale,0,116,2847,1601
ffedfd04fd357b.jpg,1992,546,whale,0,77,1893,494
ffeed309a3081e.jpg,517,253,whale,92,9,447,163
fff219829b3c68.jpg,3000,1500,whale,237,59,3000,1458
fff2dbac692435.jpg,2000,1312,whale,314,518,1977,882
fff4686bea76f0.jpg,468,258,whale,47,63,456,210
fff47736026701.jpg,3599,2399,whale,335,499,3371,1625
fff54859cb0beb.jpg,3599,2399,whale,1211,846,3052,1509
fff603f5af8614.jpg,1144,344,whale,35,44,1141,288
fff639a7a78b3f.jpg,3600,2400,whale,1470,1228,2218,1365
fff8b32daff17e.jpg,3600,2250,whale,2083,92,2319,190
fff94675cc1aef.jpg,2300,315,whale,0,16,2261,309
fffbc5dd642d8c.jpg,3600,2391,whale,12,1029,2712,1395
fffdcd42312777.jpg,3456,2304,whale,1387,834,2886,1376
000110707af0ba.jpg,3599,2399,whale,213,813,3054,1301
0006287ec424cb.jpg,3600,2400,whale,1110,1624,1847,1896
000809ecb2ccad.jpg,2240,1488,whale,768,777,1553,968
00098d1376dab2.jpg,2048,892,whale,20,210,1990,726
000b8d89c738bd.jpg,293,319,whale,12,25,291,281
000e246888710c.jpg,948,784,whale,41,85,932,747
000eb6e73a31a5.jpg,3456,2304,whale,1322,836,2008,1356
000fe6ebfc9893.jpg,1141,776,whale,47,67,1138,749
0011f7a65044e4.jpg,1035,439,whale,0,57,1007,422
0012ff300032e3.jpg,556,147,whale,0,0,539,147
00150406ce5395.jpg,3599,2399,whale,1129,1036,3096,1711
0016cd18d6410e.jpg,2736,1824,whale,1957,720,2403,823
0017a9c11c61a8.jpg,1470,927,whale,143,87,1363,848
0017f7e0de07b1.jpg,2827,1883,whale,68,215,2823,1474
001c4c6d532419.jpg,3456,2304,whale,926,571,2204,1248
001dc45839b1b5.jpg,3397,1105,whale,36,289,3293,837
001ea84d905ced.jpg,3599,1242,whale,0,32,3509,1154
00248b9385e2e0.jpg,2592,643,whale,0,63,2531,561
002c7034834e2c.jpg,3599,2404,whale,719,409,3599,1970
002d7a5f6d6765.jpg,381,107,whale,17,23,378,80
002e8dd5f03476.jpg,1777,1181,whale,306,185,1501,866
003130cbfd9538.jpg,2560,802,whale,230,147,2560,611
003156bafb6454.jpg,3076,2312,whale,84,219,3067,2054
0032b07680c70c.jpg,443,112,whale,25,22,433,107
0033b2d4d58730.jpg,3600,2400,whale,570,129,2893,1416
00367a94430e04.jpg,2111,621,whale,140,135,1928,522
00379d20adc510.jpg,3599,2399,whale,0,522,3163,1846
00396896be9cf9.jpg,507,340,whale,4,30,487,262
0039922e81961b.jpg,3456,2304,whale,874,773,1902,1084
003c46063bb0c4.jpg,3599,2399,whale,255,892,3599,1607
00408e82bc01f3.jpg,3599,2399,whale,1310,1153,2752,1524
00424bb2531f73.jpg,3599,2399,whale,1051,966,2515,1679
0042e3a3223eb5.jpg,3504,2336,whale,1556,1717,2584,2015
00433f94a60fab.jpg,3456,2304,whale,456,741,1956,1324
004ab9cb92356c.jpg,188,205,whale,17,4,188,168
004ceec96d93c2.jpg,255,73,whale,12,17,250,64
0050a7a912c014.jpg,3599,2399,whale,1096,346,2457,751
0052bfba7b177f.jpg,2675,1907,whale,171,551,2587,1219
005c1cbee59057.jpg,3600,2399,whale,0,436,3512,1962
00613caa075d39.jpg,188,145,whale,4,20,166,116
0063923659a874.jpg,3599,2399,whale,1204,844,2951,1776
00661ed89a5a0d.jpg,3600,2391,whale,533,1083,2950,1496
00692c9b56999f.jpg,3599,2399,whale,4,1029,2632,1482
0069c917e60d4e.jpg,775,838,whale,24,91,771,767
006bc654f2299f.jpg,925,795,whale,51,57,897,762
00765173b3ebfb.jpg,3600,1727,whale,0,220,3454,1581
0077e68171f1e7.jpg,2832,944,whale,65,106,2808,733
007ab28be42600.jpg,3600,2391,whale,1467,1101,2085,1216
007b5c8be3a5b0.jpg,162,202,whale,4,10,162,171
007d8e7cc5c469.jpg,1277,917,whale,28,63,1222,914
0085f451e81193.jpg,1720,340,whale,111,57,1720,305
0089a2064fb6cd.jpg,3456,2304,whale,955,711,2398,1290
008c0d2c27feac.jpg,654,478,whale,7,71,624,425
008c784982c6d5.jpg,3599,2409,whale,23,1043,2515,1677
008f315350dd37.jpg,1004,708,whale,18,27,961,666
0091c6a22c29da.jpg,3600,2400,whale,962,1138,2306,1341
0091c919e26408.jpg,411,407,whale,24,72,400,395
0093d6163baa0c.jpg,3599,2399,whale,1681,1107,1993,1330
0095cfe046ff0d.jpg,1058,712,whale,2,57,1010,635
009cbb88d6397f.jpg,1373,1537,whale,27,394,1350,1537
009cc16f1e03d7.jpg,932,207,whale,48,24,926,191
009ce55e696403.jpg,570,252,whale,86,79,502,204
00a1791e235ac3.jpg,1847,1427,whale,0,234,1594,1108
00a247f371f807.jpg,1186,342,whale,42,48,1186,319
00a2c36e0e4c3a.jpg,1597,501,whale,35,36,1597,467
00a3c40b008535.jpg,3600,2113,whale,0,773,3266,2102
00a40f23b7c596.jpg,794,752,whale,18,68,751,678
00a55c28e957b3.jpg,3456,2304,whale,1372,882,2408,1265
00a57626a87d11.jpg,3456,2304,whale,1459,837,2260,1138
00a5e46eb16cb7.jpg,3599,840,whale,91,169,3599,618
00a97cd7cfc575.jpg,1693,1129,whale,60,116,1693,1072
00a9f2b0710dea.jpg,3599,2399,whale,1486,1913,2207,2138
00ab121f87441d.jpg,2388,508,whale,79,50,2388,464
00abf21bfadf51.jpg,3190,1602,whale,0,598,2561,948
00ad4dd29b23b2.jpg,3599,1550,whale,0,32,3532,1502
00addb24f9d192.jpg,990,681,whale,0,111,897,668
00ae7c3a36d289.jpg,3599,2399,whale,861,372,3571,1268
00b13356985ff6.jpg,1762,489,whale,219,135,1546,383
00b1b89d1b39d0.jpg,943,261,whale,29,63,943,235
00b5090419211a.jpg,1860,407,whale,143,72,1860,357
00ba38fe9c26fa.jpg,3599,2399,whale,0,441,3462,2124
00bfa42b02c61b.jpg,2345,1563,whale,357,520,1975,929
00c73a3e01047b.jpg,849,655,whale,8,56,813,645
00ca9cd8f65c08.jpg,3600,2400,whale,1200,979,1792,1288
00cef32dc62b0f.jpg,717,596,whale,235,167,547,459
00d124585fbf3d.jpg,669,396,whale,27,17,669,376
00d12ea735618c.jpg,2872,688,whale,0,38,2813,631
00d5163e4c2175.jpg,3163,2216,whale,0,603,3064,2081
00d58a316717ba.jpg,2794,1695,whale,4,550,1797,1341
00d90b825ece01.jpg,3438,977,whale,0,34,3344,954
00dcc2c88a28f0.jpg,1385,888,whale,218,258,1367,571
00deb04eb1e072.jpg,3456,2304,whale,1107,782,1983,1261
00e0dc3c51ae82.jpg,2240,1488,whale,425,659,2112,985
00e98703066286.jpg,3504,2336,whale,1875,1371,2477,1492
00eba416ab0cb3.jpg,759,499,whale,1,30,735,403
00ebefc158a5df.jpg,1010,642,whale,4,72,779,580
00ed0e54c2c74b.jpg,2850,1742,whale,129,257,2792,1213
00ef253a4f50c4.jpg,3599,2399,whale,1439,1051,2220,1524
00f0624fd7d064.jpg,1341,939,whale,3,85,1302,924
00f1dbbda1e420.jpg,3600,2391,whale,1042,1212,2937,1574
00f20f382733da.jpg,3600,2391,whale,14,823,2621,1482
00f3209a80ea08.jpg,3456,2304,whale,338,580,2180,1346
00f3b7f223ceee.jpg,1000,562,whale,400,238,825,375
00f3dbdfe9cc30.jpg,1125,244,whale,36,25,1125,233
00f3de28369aeb.jpg,1541,382,whale,42,9,1541,351
00fbf0976c8a50.jpg,1499,811,whale,4,38,1446,788
00fbf561260d4f.jpg,1294,906,whale,44,97,1290,881
00fdb8c05057cf.jpg,925,702,whale,18,75,888,680
0101b26c5c9eca.jpg,1669,1669,whale,103,142,1623,1462
01030c4a106d1f.jpg,3599,2399,whale,1068,841,2864,1101
010315225fdf9a.jpg,3456,2304,whale,1483,998,2273,1268
010332e34512bf.jpg,3599,2399,whale,718,1043,2692,1526
01058afff2e62f.jpg,3600,2400,whale,91,632,3600,1727
010cb2415bbcf2.jpg,3599,2399,whale,202,722,2921,1362
010f629fdcbf75.jpg,640,448,whale,135,84,495,371
01110dee1b2456.jpg,3599,2399,whale,445,638,2146,1260
01117eb813ab50.jpg,3456,2304,whale,742,195,2631,1798
011268d5019b36.jpg,3600,2400,whale,17,354,3452,2329
01136f17e6d0f5.jpg,1620,1080,whale,51,185,897,592
01151609bcbeff.jpg,1181,262,whale,28,80,1181,241
011591b0314b42.jpg,3599,1451,whale,287,457,3269,927
01161e770025a0.jpg,2084,1482,whale,251,139,2004,1178
01178bdf791305.jpg,3600,908,whale,224,41,3600,831
0117bc01ca330a.jpg,3599,1432,whale,0,316,3241,921
011d76de5923dc.jpg,1328,614,whale,27,191,1035,416
011df6543a4062.jpg,1422,908,whale,134,97,1422,884
011e9ee29b348e.jpg,3600,2400,whale,1385,926,2359,1191
011f37bc60382b.jpg,1010,249,whale,36,37,1006,237
0120a18315160b.jpg,635,482,whale,1,52,619,461
01227b74e828c0.jpg,2128,382,whale,0,50,2103,315
0122cd68619ae3.jpg,3600,2400,whale,0,1107,3139,1494
0124545860adf1.jpg,3600,1494,whale,0,48,3375,1322
01260dfb869ca6.jpg,3600,2400,whale,1280,1252,1663,1387
012659006c71ce.jpg,583,272,whale,77,75,563,264
01265b4bab9c77.jpg,2835,510,whale,13,3,2782,492
01270b824c9339.jpg,3000,1500,whale,0,76,2631,1481
01295eb1c6b93d.jpg,3504,2336,whale,1259,625,2799,1193
012dab7b269479.jpg,3600,2391,whale,1647,1257,1854,1343
012e8247551d8e.jpg,1267,1001,whale,61,115,1254,992
012ecca2745d04.jpg,3600,2400,whale,965,849,2090,1057
01330ff162acb7.jpg,3599,2403,whale,1455,978,1912,1105
0133348ab85e32.jpg,3599,2399,whale,746,626,3578,2140
0134cdac164e35.jpg,3600,2391,whale,124,936,3593,1634
013ab7c02c0ab0.jpg,2240,1488,whale,116,654,1716,1141
013c65bc3e70c9.jpg,3504,2336,whale,3,435,2306,1400
013c93a731c106.jpg,3456,2304,whale,1311,862,2162,1300
013cebc8f071dd.jpg,3599,2399,whale,1290,1299,2002,1605
01418c7af297f0.jpg,3600,2384,whale,1136,1090,2106,1341
01460f9c10e047.jpg,1371,972,whale,8,115,1311,856
014671a1c6e04e.jpg,3600,2400,whale,6,942,2791,2002
0147fd6b744491.jpg,3600,696,whale,98,25,3600,683
01488a49a3c989.jpg,2481,921,whale,353,210,2347,722
014ce80b0bd3d1.jpg,3588,2394,whale,0,169,3469,2332
01517901a4bd77.jpg,3599,2399,whale,9,599,2840,1621
015548ba97781e.jpg,3600,2400,whale,1744,727,3600,1784
015a682f905e96.jpg,3599,2403,whale,511,1209,745,1252
015d2147ed9490.jpg,1321,270,whale,43,32,1321,219
015e4e11284498.jpg,3039,2014,whale,1760,5,2276,196
015f7db651b4cb.jpg,2000,1312,whale,391,464,1781,710
016139b8872371.jpg,1742,276,whale,0,26,1703,276
016301b4e5c43c.jpg,1124,320,whale,43,154,1124,314
016582aadabeba.jpg,1603,1065,whale,343,504,1396,782
01694b9a4b58da.jpg,962,678,whale,0,66,830,667
016a9ae6efadd5.jpg,3600,2400,whale,17,318,3407,1556
016b1dd757958b.jpg,3599,2399,whale,825,853,2190,1428
016b40593dd292.jpg,3600,2391,whale,105,892,2584,1244
016d075a49ab03.jpg,719,479,whale,74,27,719,461
017060610e39b4.jpg,440,372,whale,6,21,421,363
01710107fbdc28.jpg,1863,1304,whale,70,102,1834,1286
017596537ce0f5.jpg,3599,2399,whale,1367,723,3592,1783
0175a866d517c3.jpg,3599,2399,whale,0,566,3307,2345
0178203db4743f.jpg,1280,267,whale,45,37,1276,254
017a793d4a666c.jpg,2149,820,whale,54,32,2148,789
017b676e6bf4dc.jpg,738,191,whale,95,44,574,133
017b880f3fe77e.jpg,3120,888,whale,98,51,3114,872
017cd5be2656ab.jpg,1368,302,whale,40,20,1368,276
0181b7aff4bb52.jpg,2164,825,whale,1,40,2095,763
01823ca06f8cc2.jpg,3599,2403,whale,1894,1176,2063,1241
0187686beb73a9.jpg,2658,1772,whale,178,455,2450,1191
018854b4fcf3fc.jpg,885,136,whale,0,18,869,120
018a1b7536392d.jpg,2104,1147,whale,0,218,2032,944
018aaea4b410c1.jpg,1253,837,whale,39,150,1238,683
018b961de655b2.jpg,3504,2336,whale,344,1068,3482,1573
018e2488fde8e6.jpg,3212,1529,whale,2,89,2847,1509
01926dac5a98fd.jpg,1216,701,whale,33,48,1212,664
0194af86e28ffa.jpg,578,345,whale,17,51,578,344
01975f2e9b9549.jpg,3599,1142,whale,0,223,3532,986
019e2b65f1b3d5.jpg,1334,864,whale,12,112,1251,711
019f6993afaf8c.jpg,3599,2399,whale,94,179,3595,2120
01a021b512b53f.jpg,1315,920,whale,0,87,1269,897
01a181bee54bf6.jpg,2843,1449,whale,26,332,2767,1090
01aa038073f296.jpg,2480,1147,whale,128,220,2480,896
01acace666f685.jpg,3600,579,whale,84,46,3600,511
01b2f0f3650b9c.jpg,3600,2400,whale,1103,989,2911,1488
01b4acc0d7bc97.jpg,1359,759,whale,0,128,1321,748
01b5f10f43ca04.jpg,1249,565,whale,0,20,1204,554
01bab944fb3c73.jpg,349,453,whale,5,97,349,449
01bb52a0e6b5bf.jpg,286,329,whale,7,82,286,329
01bc7102993033.jpg,810,905,whale,11,73,797,795
01bff0d92eb8ea.jpg,3599,2399,whale,1684,973,3082,1180
01c1a3d8e6602d.jpg,363,481,whale,7,98,357,481
01c66364ac23b2.jpg,3599,2399,whale,0,465,3339,2312
01c677189925e0.jpg,3456,2304,whale,0,682,1917,1564
01c6a797bbfa85.jpg,1620,1080,whale,330,557,1510,773
01c6f1ee3664ef.jpg,543,528,whale,36,79,525,494
01c739b4a30c09.jpg,3599,2399,whale,1336,756,3581,1674
01c754e13380c2.jpg,3599,2024,whale,716,1635,1499,1795
01c9a0b66900c8.jpg,1424,996,whale,257,83,1402,971
01cd34433897b3.jpg,3504,2336,whale,1263,715,2522,1227
01cd80f2250919.jpg,3599,2399,whale,1516,1297,2093,1506
01ce520f95ca2d.jpg,3599,2403,whale,1079,1049,2497,1362
01d60299e7c765.jpg,1484,1038,whale,55,115,1478,1004
01d88f263f16d2.jpg,3599,2399,whale,273,1363,2826,1725
01da6dc97be89d.jpg,1948,1113,whale,0,47,1900,1015
01dcc3593b5da5.jpg,1596,320,whale,0,12,1563,294
01dfd6af78d3c3.jpg,3599,2399,whale,42,689,3430,2326
01e0f70feeefa3.jpg,278,402,whale,0,102,278,402
01e61d1a0c9a65.jpg,1439,1007,whale,45,101,1439,974
01ecb17e6c509f.jpg,3599,2399,whale,0,383,3469,1602
01f04858b1128a.jpg,1182,1592,whale,3,439,1182,1576
01f0d8fe3a94d9.jpg,3600,2400,whale,1763,1601,2248,1669
01f255a59f02ac.jpg,3600,2025,whale,118,735,3600,1266
01f26734b31225.jpg,3600,1448,whale,864,599,2348,807
01f2f4b1d77390.jpg,2568,888,whale,82,209,2567,855
01f34a2ef0e0ad.jpg,3456,2304,whale,1520,845,2222,1192
01f464f9b0af09.jpg,1072,972,whale,40,31,1000,867
01f84f03c3c828.jpg,3600,2183,whale,74,0,3039,1004
01f97f45eb038c.jpg,825,523,whale,54,16,802,493
01f9d645395dbe.jpg,2279,1520,whale,64,174,2279,1428
01f9fcaae04bd8.jpg,2707,1902,whale,0,217,2337,1850
01fc1ade9e4400.jpg,3599,2413,whale,114,209,3594,1983
01fc21726bc3d4.jpg,3200,2128,whale,826,750,2331,1197
01fcafc92a9b4f.jpg,1976,1318,whale,993,922,1373,1019
01ff068da80a2e.jpg,3600,2391,whale,577,894,2670,1291
01ff67f8a2e4a2.jpg,3600,2400,whale,0,479,3326,1661
020265a8d9390c.jpg,1245,888,whale,188,287,1106,546
02028e622c136c.jpg,3456,2304,whale,1415,832,1812,1217
02043ad6d66df3.jpg,1520,729,whale,17,130,1338,553
02061df11bce1e.jpg,3000,1500,whale,9,21,2943,1495
0209cd88647e73.jpg,3599,2403,whale,1611,1373,2198,1501
020e5d220374cc.jpg,2650,1765,whale,536,943,2202,1247
02104d3aca95d1.jpg,725,520,whale,23,22,722,500
0212bef301cd6b.jpg,1292,866,whale,0,151,1107,711
0219a90c593876.jpg,3504,2336,whale,1139,632,2710,1242
021a1c47ffd4bc.jpg,1924,716,whale,103,145,1858,673
021ce18a78e91a.jpg,1041,242,whale,2,26,1005,198
021d04344c7904.jpg,2977,755,whale,112,12,2976,735
021e3a9cae8510.jpg,3600,2401,whale,0,79,2753,2213
02216b659c4c18.jpg,704,728,whale,4,136,697,699
022a5c9f37f57e.jpg,668,568,whale,26,59,658,532
022d2347afd01b.jpg,3599,2399,whale,1275,1210,1937,1351
022e35330a8c50.jpg,3599,2409,whale,134,227,3585,2262
0231d4545bf589.jpg,2690,1387,whale,28,356,2348,972
023272f5c432e1.jpg,1031,688,whale,248,6,756,654
0237eb0db16e8f.jpg,2372,564,whale,10,2,2303,504
0238b4c16fbb71.jpg,3599,2399,whale,0,543,2755,1897
0238c3d94a7568.jpg,3600,2401,whale,863,1162,2278,1594
023af1e49fca26.jpg,1032,693,whale,353,240,926,438
024111da257355.jpg,3599,2399,whale,907,1118,2599,1583
0244f4439ddc1b.jpg,3600,2400,whale,963,442,3498,1444
02464aea628abd.jpg,2240,1488,whale,31,661,1477,970
02469ea1817dea.jpg,3599,2399,whale,399,284,2541,736
0249c449c07923.jpg,714,308,whale,59,45,684,280
024bb27f267193.jpg,2210,651,whale,0,106,2060,576
025105084333ed.jpg,3599,2399,whale,0,481,3472,1862
0254955903ecc7.jpg,3599,2399,whale,1656,1038,2524,1245
025907803a7c4e.jpg,853,449,whale,76,132,799,273
025ca39d15cff9.jpg,1870,1321,whale,0,117,1819,1285
025d309ff304c5.jpg,764,292,whale,24,59,708,248
025d35ed21e18c.jpg,224,206,whale,10,15,220,183
025e66e35cfaf4.jpg,665,491,whale,0,46,643,471
025ea8df8da8fa.jpg,2580,688,whale,140,176,2530,670
0261f651dbdf9b.jpg,2888,1088,whale,638,122,2411,986
02668ee0c86264.jpg,816,676,whale,36,130,808,641
0268ce3055c7ce.jpg,3599,2399,whale,280,964,3177,2163
026d397d8363dd.jpg,3599,2395,whale,980,827,2337,1111
026e8e41f977d3.jpg,2121,532,whale,162,111,2121,410
0271e662e895a6.jpg,1055,830,whale,31,135,1055,790
02729471506942.jpg,3600,585,whale,0,110,3424,528
0272c2069cb3fd.jpg,1240,692,whale,44,28,1235,675
0273149003ee83.jpg,3599,2399,whale,1000,959,2158,1229
0273eef3af3b9d.jpg,693,506,whale,3,64,666,491
0274ed23eb3343.jpg,3126,747,whale,133,133,2937,580
0277625f8cb0d8.jpg,3599,2399,whale,1669,1029,2058,1319
027829bc44367b.jpg,1908,1515,whale,114,122,1860,1454
0278aea9fa6d61.jpg,3456,2304,whale,741,357,2253,2129
0278eeba6c01d5.jpg,3456,2304,whale,753,664,2774,1466
027ca1c058e6a2.jpg,3599,2399,whale,772,989,3146,1502
027ed671c5a213.jpg,2063,1490,whale,0,237,1980,1324
0280f2e9759951.jpg,865,705,whale,8,32,829,673
0280f5bc037658.jpg,3456,2304,whale,2135,434,3456,1050
028470f5a5d00f.jpg,3600,2399,whale,164,383,3593,2107
02870cba7a62e6.jpg,1010,706,whale,0,304,968,700
0287cabcd7df08.jpg,3599,2399,whale,0,831,2868,2358
028ac6e189de6d.jpg,3600,2391,whale,882,998,2837,1367
028ae88bec32d6.jpg,3599,2399,whale,1453,1061,2265,1298
028b266cf3a6df.jpg,3599,2399,whale,1845,1184,1979,1257
028caa445ecbf9.jpg,1029,642,whale,318,135,1014,457
028d8f74413245.jpg,3599,2699,whale,1713,1143,2531,1458
028e32ea82addd.jpg,3059,464,whale,0,18,3014,454
028e848b23c421.jpg,510,515,whale,6,13,487,419
02928eb5402729.jpg,2842,758,whale,90,37,2842,687
02938a0ee3d566.jpg,1267,726,whale,0,67,1230,714
02946a8668539a.jpg,1378,396,whale,57,115,1258,324
02954fc515ee19.jpg,3600,722,whale,0,105,3510,549
029581e9b104d9.jpg,660,282,whale,6,16,639,282
029741f96a1bc7.jpg,3600,2025,whale,238,454,3396,1277
02979c57beeeaf.jpg,3599,2399,whale,1136,1625,2056,1857
029854b1674c33.jpg,688,900,whale,26,236,674,900
029991bd2efe12.jpg,3599,2399,whale,1111,1052,2167,1655
029bac7439ced5.jpg,2855,415,whale,0,39,2769,350
029bc76b7df577.jpg,3599,2399,whale,1322,870,3125,1482
029bebc28ae62e.jpg,3599,2403,whale,127,1025,2186,1841
029ead6c838a88.jpg,3008,2096,whale,85,393,3002,1799
029eef21f79e91.jpg,3461,1436,whale,0,70,3334,1419
029f4fa239dd0c.jpg,3599,2399,whale,519,1451,1684,1793
02a3f32db5efb2.jpg,401,285,whale,17,28,401,280
02a55285f93117.jpg,3600,2402,whale,301,1517,1060,1653
02a9b3709a1d37.jpg,3599,2399,whale,106,665,3599,1507
02ab39704b0ed8.jpg,329,150,whale,48,41,251,100
02b2badc781c19.jpg,3600,2391,whale,596,977,1482,1156
02b38f9c980ff0.jpg,3599,2399,whale,7,845,3258,1733
02b7bdc41aaaae.jpg,1084,1309,whale,19,345,1080,1309
02b84a6a8d1c74.jpg,3000,1500,whale,185,102,2936,1490
02bace01a8dcf7.jpg,3599,2699,whale,1024,662,2140,1000
02beaa7b17ab08.jpg,1448,1411,whale,30,247,1362,1377
02c0c927517d3c.jpg,3600,2391,whale,1630,1034,2138,1160
02c4a134bd5630.jpg,3456,2304,whale,1552,766,2406,1167
02c5b1af57c32e.jpg,3554,2339,whale,169,362,3533,1777
02c6bb1061cff9.jpg,3599,2399,whale,1921,1788,2297,1890
02c8b03162a788.jpg,1754,499,whale,63,78,1744,413
02c9c88c37121c.jpg,1417,1036,whale,197,248,1271,807
02d744f4661d74.jpg,3600,2400,whale,120,632,3589,1154
02e9f1ccadfa59.jpg,1753,278,whale,13,0,1715,267
02f30c04090446.jpg,3554,749,whale,0,53,3474,678
02f5c1ad0a6e29.jpg,3504,2336,whale,836,851,2984,1649
02f874ba7e0753.jpg,3599,2403,whale,1473,1157,2000,1283
02fc62d48f979c.jpg,3599,2399,whale,552,1001,2710,1405
02fc6bdfa25d0b.jpg,3599,2399,whale,649,803,2123,1198
02fcb289d10ed5.jpg,1885,1145,whale,188,119,1835,873
03011cfd781105.jpg,2338,1102,whale,65,68,2304,1005
030624ff061300.jpg,3599,2400,whale,0,332,3458,1757
0309f8b1908145.jpg,3599,2399,whale,92,782,2868,1142
030a1ce69dd7bf.jpg,2464,836,whale,174,217,2404,743
030acd6311f20a.jpg,3600,1333,whale,26,32,3463,1255
030c4c3caec0aa.jpg,2224,426,whale,14,20,2174,393
031089ba9a06f2.jpg,3599,2403,whale,28,150,3485,2288
0312fecd5d3bed.jpg,688,347,whale,0,22,661,312
0314f486b23369.jpg,2362,1575,whale,596,544,1818,1112
0315fc0a99c55d.jpg,662,413,whale,0,51,635,395
0318786bf44715.jpg,3599,2399,whale,1433,808,3174,1560
031af645ae4975.jpg,734,309,whale,27,7,725,304
031c1633abf9db.jpg,743,356,whale,28,112,703,292
031cf5c4a4cbf9.jpg,3599,2401,whale,1469,864,3595,1567
0326eb000ba0f5.jpg,517,559,whale,24,60,511,511
032cafde8691f2.jpg,3599,2399,whale,1474,959,2582,1359
032df46fb105bc.jpg,3288,668,whale,115,58,3288,610
032e9b28df927c.jpg,3456,2304,whale,774,371,2764,1319
032f9a4d5fc952.jpg,3600,2407,whale,0,53,3301,2198
0333849ea88342.jpg,3456,2304,whale,1075,843,1789,1142
0339515475c95f.jpg,1284,901,whale,36,58,1284,843
033984f715ae9c.jpg,3600,2408,whale,0,204,3473,2310
033aea3824186c.jpg,3599,2399,whale,76,353,3592,2180
033c4a37a7f38b.jpg,2613,1708,whale,231,96,2613,1576
033e0955bcfc47.jpg,1119,1078,whale,61,97,1096,976
0342e59242baf5.jpg,3599,2399,whale,1653,1491,2214,1739
03487355754e52.jpg,3599,2399,whale,92,265,3599,1783
0348e6104a7cf7.jpg,3599,2399,whale,790,464,3539,1449
034a8b06b3aef5.jpg,1190,780,whale,44,75,1190,705
034ac184b21410.jpg,3504,2336,whale,1541,980,2522,1228
034af54eea7aea.jpg,3456,2304,whale,1571,967,2006,1259
034dacca07fb7e.jpg,542,582,whale,0,147,529,582
